,firmname,own,own2,type,ownername
149,농업회사법인 맛누리,0.9,0.9,1,이랜드리테일
150,농업회사법인 맛누리,,,-1,
152,농업회사법인 맛누리,0.0,0.0,99,
155,이랜드테마파크제주,0.0,0.0,0,
164,이랜드테마파크제주,0.9691629955947136,0.9691629955947136,1,이랜드파크
165,이랜드테마파크제주,,,-1,
167,이랜드테마파크제주,0.030837004405286344,0.030837004405286344,99,
170,이랜드크루즈,0.0,0.0,0,
179,이랜드크루즈,0.7908785159490235,0.7908785159490235,1,이랜드파크
180,이랜드크루즈,,,-1,
182,이랜드크루즈,0.20912148405097655,0.20912148405097655,99,
185,켄싱턴월드,0.0,0.0,0,
194,켄싱턴월드,1.0,1.0,1,이랜드파크
195,켄싱턴월드,,,-1,
197,켄싱턴월드,0.0,0.0,99,
200,이랜드공덕,0.0,0.0,0,
209,이랜드공덕,0.9,0.9,1,이랜드월드
210,이랜드공덕,0.05,0.05,1,이랜드건설
211,이랜드공덕,,,-1,
213,이랜드공덕,0.05,0.05,99,
216,리드온,0.0,0.0,0,
225,리드온,1.0,1.0,1,이랜드월드
226,리드온,,,-1,
228,리드온,0.0,0.0,99,
231,이네스트,0.0,0.0,0,
240,이네스트,1.0,1.0,1,이랜드월드
241,이네스트,,,-1,
243,이네스트,0.0,0.0,99,
246,올리브스튜디오,0.0,0.018314890852993714,0,
255,올리브스튜디오,0.9816851091470062,0.9816851091470062,1,이랜드월드
256,올리브스튜디오,,,-1,
258,올리브스튜디오,0.0,0.0,99,
261,이앤씨월드,0.0,0.0,0,
270,이앤씨월드,1.0,1.0,1,이랜드월드
271,이앤씨월드,,,-1,
273,이앤씨월드,0.0,0.0,99,
276,이랜드중국패션디자인,0.0,0.0,0,
285,이랜드중국패션디자인,1.0,1.0,1,E.Land International Ltd (HK)
286,이랜드중국패션디자인,,,-1,
288,이랜드중국패션디자인,0.0,0.0,99,
291,이랜드위시디자인,0.0,0.0,0,
300,이랜드위시디자인,1.0,1.0,1,Wish Hong Kong Limited
301,이랜드위시디자인,,,-1,
303,이랜드위시디자인,0.0,0.0,99,
306,예지실업,0.0,0.0,0,
315,예지실업,0.9877883310719131,0.9877883310719131,1,이랜드파크
316,예지실업,,,-1,
318,예지실업,0.012211668928086838,0.012211668928086838,99,
321,이랜드스포츠,0.0,0.0,0,
330,이랜드스포츠,1.0,1.0,1,이랜드월드
331,이랜드스포츠,,,-1,
333,이랜드스포츠,0.0,0.0,99,
336,이에셋레저개발,0.0,0.0,0,
345,이에셋레저개발,1.0,1.0,1,이랜드건설
346,이에셋레저개발,,,-1,
348,이에셋레저개발,0.0,0.0,99,
351,이랜드인재원,0.0,0.0,0,
360,이랜드인재원,1.0,1.0,1,이랜드월드
361,이랜드인재원,,,-1,
363,이랜드인재원,0.0,0.0,99,
366,이키즈랜드,0.0,0.0,0,
375,이키즈랜드,1.0,1.0,1,이랜드리테일
376,이키즈랜드,,,-1,
378,이키즈랜드,0.0,0.0,99,
381,이랜드파트너스,0.0,0.0,0,
390,이랜드파트너스,1.0,1.0,1,이랜드월드
391,이랜드파트너스,,,-1,
393,이랜드파트너스,0.0,0.0,99,
396,이랜드서비스,0.0,0.0,0,
405,이랜드서비스,1.0,1.0,1,이랜드건설
406,이랜드서비스,,,-1,
408,이랜드서비스,0.0,0.0,99,
411,이리츠코크렙기업구조조정부동산투자회사,0.0,6.56756484957198e-06,0,
420,이리츠코크렙기업구조조정부동산투자회사,0.7499266595612772,0.7499266595612772,1,이랜드리테일
421,이리츠코크렙기업구조조정부동산투자회사,0.0007893707751889398,0.0007893707751889398,-1,
422,이리츠코크렙기업구조조정부동산투자회사,0.0003157483100755759,0.0003157483100755759,-1,
423,이리츠코크렙기업구조조정부동산투자회사,0.00031038058880429115,0.00031038058880429115,-1,
424,이리츠코크렙기업구조조정부동산투자회사,4.894098806171427e-05,4.894098806171427e-05,-1,
425,이리츠코크렙기업구조조정부동산투자회사,4.736224651133639e-05,4.736224651133639e-05,-1,
427,이리츠코크렙기업구조조정부동산투자회사,0.24855496996523135,0.24855496996523135,99,
430,케이비와이즈스타제6호위탁관리부동산투자회사,0.0,0.0,0,
439,케이비와이즈스타제6호위탁관리부동산투자회사,1.0,1.0,1,이리츠코크렙기업구조조정부동산투자회사
440,케이비와이즈스타제6호위탁관리부동산투자회사,,,-1,
442,케이비와이즈스타제6호위탁관리부동산투자회사,0.0,0.0,99,
445,리드,0.0,0.0,0,
454,리드,1.0,1.0,1,이랜드월드
455,리드,,,-1,
457,리드,0.0,0.0,99,
