,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
24,비 금 융 회 사,마켓프레스,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,1777780.0,,50,50
25,비 금 융 회 사,마켓프레스,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,1777780.0,,50,50
26,비 금 융 회 사,마켓프레스,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,1777780.0,,0,0
27,비 금 융 회 사,마켓프레스,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,1777780.0,,50,0
28,비 금 융 회 사,마켓프레스,동 일 인 측,등기된 임원,등기된 임원,박혜윤,702220,39.50,-,-,702220.0,39.50,1777780.0,0.39499825625217966,50,0
29,비 금 융 회 사,마켓프레스,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,1777780.0,,50,0
30,비 금 융 회 사,마켓프레스,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,977780,55.00,-,-,977780.0,55.00,1777780.0,0.5500005624992969,1,1
31,비 금 융 회 사,마켓프레스,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1777780.0,,-1,-1
32,비 금 융 회 사,마켓프레스,동 일 인 측,동일인측 합계,동일인측 합계,/,1680000,94.50,-,-,1680000.0,94.50,1777780.0,0.9449988187514765,50,50
33,비 금 융 회 사,마켓프레스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1777780.0,,99,99
34,비 금 융 회 사,마켓프레스,기타 주주,기타,기타,/,97780,5.50,-,-,97780.0,5.50,1777780.0,0.05500118124852344,99,99
35,비 금 융 회 사,마켓프레스,총계,총계,총계,/,1777780,100.00,-,-,1777780.0,100.00,1777780.0,1.0,50,50
36,비 금 융 회 사,미디어웹,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,390157.0,,0,0
37,비 금 융 회 사,미디어웹,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,390157.0,,50,50
38,비 금 융 회 사,미디어웹,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,390157.0,,50,50
39,비 금 융 회 사,미디어웹,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,390157.0,,50,50
40,비 금 융 회 사,미디어웹,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,390157.0,,50,50
41,비 금 융 회 사,미디어웹,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,390157.0,,0,0
42,비 금 융 회 사,미디어웹,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,390157.0,,50,0
43,비 금 융 회 사,미디어웹,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,,-,390157.0,,50,0
44,비 금 융 회 사,미디어웹,동 일 인 측,자기주식,자기주식,미디어웹,20,0.01,-,-,20.0,0.01,390157.0,5.126141527641437e-05,50,0
45,비 금 융 회 사,미디어웹,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,268588,68.84,-,-,268588.0,68.84,390157.0,0.6884100503130791,1,1
46,비 금 융 회 사,미디어웹,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,390157.0,,-1,-1
47,비 금 융 회 사,미디어웹,동 일 인 측,동일인측 합계,동일인측 합계,/,268608,68.85,-,-,268608.0,68.85,390157.0,0.6884613117283556,50,50
48,비 금 융 회 사,미디어웹,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,390157.0,,99,99
49,비 금 융 회 사,미디어웹,기타 주주,기타,기타,/,121549,31.15,-,-,121549.0,31.15,390157.0,0.3115386882716445,99,99
50,비 금 융 회 사,미디어웹,총계,총계,총계,/,390157,100.00,-,-,390157.0,100.00,390157.0,1.0,50,50
51,비 금 융 회 사,에브리플레이,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,3680000.0,,0,0
52,비 금 융 회 사,에브리플레이,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,3680000.0,,50,50
53,비 금 융 회 사,에브리플레이,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,3680000.0,,50,50
54,비 금 융 회 사,에브리플레이,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,3680000.0,,50,50
55,비 금 융 회 사,에브리플레이,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,3680000.0,,50,50
56,비 금 융 회 사,에브리플레이,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,3680000.0,,0,0
57,비 금 융 회 사,에브리플레이,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,3680000.0,,50,0
58,비 금 융 회 사,에브리플레이,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3680000.0,,50,0
59,비 금 융 회 사,에브리플레이,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,3680000.0,,50,0
60,비 금 융 회 사,에브리플레이,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),미디어웹,3263000,88.67,-,-,3263000.0,88.67,3680000.0,0.8866847826086957,1,1
61,비 금 융 회 사,에브리플레이,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3680000.0,,-1,-1
62,비 금 융 회 사,에브리플레이,동 일 인 측,동일인측 합계,동일인측 합계,/,3263000,88.67,-,-,3263000.0,88.67,3680000.0,0.8866847826086957,50,50
63,비 금 융 회 사,에브리플레이,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,3680000.0,,99,99
64,비 금 융 회 사,에브리플레이,기타 주주,기타,기타,/,417000,11.33,-,-,417000.0,11.33,3680000.0,0.11331521739130435,99,99
65,비 금 융 회 사,에브리플레이,총계,총계,총계,/,3680000,100.00,-,-,3680000.0,100.00,3680000.0,1.0,50,50
66,비 금 융 회 사,체리벅스,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,8983500.0,,0,0
67,비 금 융 회 사,체리벅스,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,8983500.0,,50,50
68,비 금 융 회 사,체리벅스,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,8983500.0,,50,50
69,비 금 융 회 사,체리벅스,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,8983500.0,,50,50
70,비 금 융 회 사,체리벅스,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,8983500.0,,50,50
71,비 금 융 회 사,체리벅스,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,8983500.0,,0,0
72,비 금 융 회 사,체리벅스,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,8983500.0,,50,0
73,비 금 융 회 사,체리벅스,동 일 인 측,등기된 임원,등기된 임원,정철호,648500,7.22,-,-,648500.0,7.22,8983500.0,0.07218790003896032,50,0
74,비 금 융 회 사,체리벅스,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,8983500.0,,50,0
75,비 금 융 회 사,체리벅스,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,7258500,80.80,-,-,7258500.0,80.80,8983500.0,0.8079812990482551,1,1
76,비 금 융 회 사,체리벅스,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,8983500.0,,-1,-1
77,비 금 융 회 사,체리벅스,동 일 인 측,동일인측 합계,동일인측 합계,/,7907000,88.02,-,-,7907000.0,88.02,8983500.0,0.8801691990872155,50,50
78,비 금 융 회 사,체리벅스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,8983500.0,,99,99
79,비 금 융 회 사,체리벅스,기타 주주,기타,기타,/,1076500,11.98,-,-,1076500.0,11.98,8983500.0,0.11983080091278454,99,99
80,비 금 융 회 사,체리벅스,총계,총계,총계,/,8983500,100.00,-,-,8983500.0,100.00,8983500.0,1.0,50,50
81,비 금 융 회 사,퍼니파우,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,1702440.0,,0,0
82,비 금 융 회 사,퍼니파우,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,1702440.0,,50,50
83,비 금 융 회 사,퍼니파우,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,1702440.0,,50,50
84,비 금 융 회 사,퍼니파우,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,1702440.0,,50,50
85,비 금 융 회 사,퍼니파우,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,1702440.0,,50,50
86,비 금 융 회 사,퍼니파우,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,1702440.0,,0,0
87,비 금 융 회 사,퍼니파우,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,1702440.0,,50,0
88,비 금 융 회 사,퍼니파우,동 일 인 측,등기된 임원,등기된 임원,서우원,121100,7.11,-,-,121100.0,7.11,1702440.0,0.0711331970583398,50,0
89,비 금 융 회 사,퍼니파우,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,1702440.0,,50,0
90,비 금 융 회 사,퍼니파우,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,1502440,88.25,-,-,1502440.0,88.25,1702440.0,0.8825215572942365,1,1
91,비 금 융 회 사,퍼니파우,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1702440.0,,-1,-1
92,비 금 융 회 사,퍼니파우,동 일 인 측,동일인측 합계,동일인측 합계,/,1623540,95.37,-,-,1623540.0,95.37,1702440.0,0.9536547543525763,50,50
93,비 금 융 회 사,퍼니파우,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1702440.0,,99,99
94,비 금 융 회 사,퍼니파우,기타 주주,기타,기타,/,78900,4.63,-,-,78900.0,4.63,1702440.0,0.0463452456474237,99,99
95,비 금 융 회 사,퍼니파우,총계,총계,총계,/,1702440,100.00,-,-,1702440.0,100.00,1702440.0,1.0,50,50
96,비 금 융 회 사,포플랫,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,3718076.0,,0,0
97,비 금 융 회 사,포플랫,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,3718076.0,,50,50
98,비 금 융 회 사,포플랫,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,3718076.0,,50,50
99,비 금 융 회 사,포플랫,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,3718076.0,,50,50
100,비 금 융 회 사,포플랫,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,3718076.0,,50,50
101,비 금 융 회 사,포플랫,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,3718076.0,,0,0
102,비 금 융 회 사,포플랫,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,3718076.0,,50,0
103,비 금 융 회 사,포플랫,동 일 인 측,등기된 임원,등기된 임원,강재호,670000,18.02,-,-,670000.0,18.02,3718076.0,0.18020072747302637,50,0
104,비 금 융 회 사,포플랫,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,3718076.0,,50,0
105,비 금 융 회 사,포플랫,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,2768581,74.46,-,-,2768581.0,74.46,3718076.0,0.7446273287582073,1,1
106,비 금 융 회 사,포플랫,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3718076.0,,-1,-1
107,비 금 융 회 사,포플랫,동 일 인 측,동일인측 합계,동일인측 합계,/,3438581,92.48,-,-,3438581.0,92.48,3718076.0,0.9248280562312335,50,50
108,비 금 융 회 사,포플랫,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,3718076.0,,99,99
109,비 금 융 회 사,포플랫,기타 주주,기타,기타,/,279495,7.52,-,-,279495.0,7.52,3718076.0,0.07517194376876643,99,99
110,비 금 융 회 사,포플랫,총계,총계,총계,/,3718076,100.00,-,-,3718076.0,100.00,3718076.0,1.0,50,50
111,비 금 융 회 사,넷마블네오,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,12443594.0,,0,0
112,비 금 융 회 사,넷마블네오,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,12443594.0,,50,50
113,비 금 융 회 사,넷마블네오,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,12443594.0,,50,50
114,비 금 융 회 사,넷마블네오,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,12443594.0,,50,50
115,비 금 융 회 사,넷마블네오,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,12443594.0,,50,50
116,비 금 융 회 사,넷마블네오,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,12443594.0,,0,0
117,비 금 융 회 사,넷마블네오,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,12443594.0,,50,0
118,비 금 융 회 사,넷마블네오,동 일 인 측,등기된 임원,등기된 임원,권영식,360000,2.89,-,-,360000.0,2.89,12443594.0,0.028930548521592717,50,0
119,비 금 융 회 사,넷마블네오,동 일 인 측,등기된 임원,등기된 임원,도기욱,27000,0.22,-,-,27000.0,0.22,12443594.0,0.0021697911391194537,50,0
120,비 금 융 회 사,넷마블네오,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,12443594.0,,50,0
121,비 금 융 회 사,넷마블네오,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,10020000,80.52,-,-,10020000.0,80.52,12443594.0,0.8052336005176639,1,1
122,비 금 융 회 사,넷마블네오,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,12443594.0,,-1,-1
123,비 금 융 회 사,넷마블네오,동 일 인 측,동일인측 합계,동일인측 합계,/,10407000,83.63,-,-,10407000.0,83.63,12443594.0,0.8363339401783761,50,50
124,비 금 융 회 사,넷마블네오,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,12443594.0,,99,99
125,비 금 융 회 사,넷마블네오,기타 주주,기타,기타,/,2036594,16.37,-,-,2036594.0,16.37,12443594.0,0.16366605982162388,99,99
126,비 금 융 회 사,넷마블네오,총계,총계,총계,/,12443594,100.00,-,-,12443594.0,100.00,12443594.0,1.0,50,50
127,비 금 융 회 사,넷마블넥서스,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,4500000.0,,0,0
128,비 금 융 회 사,넷마블넥서스,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,4500000.0,,50,50
129,비 금 융 회 사,넷마블넥서스,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,4500000.0,,50,50
130,비 금 융 회 사,넷마블넥서스,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,4500000.0,,50,50
131,비 금 융 회 사,넷마블넥서스,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,4500000.0,,50,50
132,비 금 융 회 사,넷마블넥서스,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,4500000.0,,0,0
133,비 금 융 회 사,넷마블넥서스,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,4500000.0,,50,0
134,비 금 융 회 사,넷마블넥서스,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,,-,4500000.0,,50,0
135,비 금 융 회 사,넷마블넥서스,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,4500000.0,,50,0
136,비 금 융 회 사,넷마블넥서스,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,4500000,100.00,-,-,4500000.0,100.00,4500000.0,1.0,1,1
137,비 금 융 회 사,넷마블넥서스,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,4500000.0,,-1,-1
138,비 금 융 회 사,넷마블넥서스,동 일 인 측,동일인측 합계,동일인측 합계,/,4500000,100.00,-,-,4500000.0,100.00,4500000.0,1.0,50,50
139,비 금 융 회 사,넷마블넥서스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,4500000.0,,99,99
140,비 금 융 회 사,넷마블넥서스,기타 주주,기타,기타,/,-,-,-,-,,-,4500000.0,,99,99
141,비 금 융 회 사,넷마블넥서스,총계,총계,총계,/,4500000,100.00,-,-,4500000.0,100.00,4500000.0,1.0,50,50
142,비 금 융 회 사,넷마블몬스터,동 일 인 측,동일인,동일인,방준혁,1195590,5.43,-,-,1195590.0,5.43,22029084.0,0.05427325076249199,0,0
143,비 금 융 회 사,넷마블몬스터,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,22029084.0,,50,50
144,비 금 융 회 사,넷마블몬스터,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,22029084.0,,50,50
145,비 금 융 회 사,넷마블몬스터,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,22029084.0,,50,50
146,비 금 융 회 사,넷마블몬스터,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,22029084.0,,50,50
147,비 금 융 회 사,넷마블몬스터,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,22029084.0,,0,0
148,비 금 융 회 사,넷마블몬스터,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,22029084.0,,50,0
149,비 금 융 회 사,넷마블몬스터,동 일 인 측,등기된 임원,등기된 임원,김건,2941335,13.35,-,-,2941335.0,13.35,22029084.0,0.1335205313121508,50,0
150,비 금 융 회 사,넷마블몬스터,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,22029084.0,,50,0
151,비 금 융 회 사,넷마블몬스터,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,16780170,76.17,-,-,16780170.0,76.17,22029084.0,0.7617279955898303,1,1
152,비 금 융 회 사,넷마블몬스터,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,22029084.0,,-1,-1
153,비 금 융 회 사,넷마블몬스터,동 일 인 측,동일인측 합계,동일인측 합계,/,20917095,94.95,-,-,20917095.0,94.95,22029084.0,0.949521777664473,50,50
154,비 금 융 회 사,넷마블몬스터,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,22029084.0,,99,99
155,비 금 융 회 사,넷마블몬스터,기타 주주,기타,기타,/,1111989,5.05,-,-,1111989.0,5.05,22029084.0,0.05047822233552698,99,99
156,비 금 융 회 사,넷마블몬스터,총계,총계,총계,/,22029084,100.00,-,-,22029084.0,100.00,22029084.0,1.0,50,50
157,비 금 융 회 사,넷마블앤파크,동 일 인 측,동일인,동일인,방준혁,750000,11.33,-,-,750000.0,11.33,6616956.0,0.11334516959157655,0,0
158,비 금 융 회 사,넷마블앤파크,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,6616956.0,,50,50
159,비 금 융 회 사,넷마블앤파크,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,6616956.0,,50,50
160,비 금 융 회 사,넷마블앤파크,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,6616956.0,,50,50
161,비 금 융 회 사,넷마블앤파크,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,6616956.0,,50,50
162,비 금 융 회 사,넷마블앤파크,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,6616956.0,,0,0
163,비 금 융 회 사,넷마블앤파크,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,6616956.0,,50,0
164,비 금 융 회 사,넷마블앤파크,동 일 인 측,등기된 임원,등기된 임원,김홍규,401000,6.06,-,-,401000.0,6.06,6616956.0,0.06060188400829626,50,0
165,비 금 융 회 사,넷마블앤파크,동 일 인 측,등기된 임원,등기된 임원,배경태,65000,0.98,-,-,65000.0,0.98,6616956.0,0.009823248031269967,50,0
166,비 금 융 회 사,넷마블앤파크,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,6616956.0,,50,0
167,비 금 융 회 사,넷마블앤파크,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,5031656,76.04,-,-,5031656.0,76.04,6616956.0,0.7604185368619649,1,1
168,비 금 융 회 사,넷마블앤파크,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,6616956.0,,-1,-1
169,비 금 융 회 사,넷마블앤파크,동 일 인 측,동일인측 합계,동일인측 합계,/,6247656,94.42,-,-,6247656.0,94.42,6616956.0,0.9441888384931078,50,50
170,비 금 융 회 사,넷마블앤파크,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,6616956.0,,99,99
171,비 금 융 회 사,넷마블앤파크,기타 주주,기타,기타,/,369300,5.58,-,-,369300.0,5.58,6616956.0,0.05581116150689229,99,99
172,비 금 융 회 사,넷마블앤파크,총계,총계,총계,/,6616956,100.00,-,-,6616956.0,100.00,6616956.0,1.0,50,50
173,비 금 융 회 사,넷마블엔투,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,4786218.0,,0,0
174,비 금 융 회 사,넷마블엔투,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,4786218.0,,50,50
175,비 금 융 회 사,넷마블엔투,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,4786218.0,,50,50
176,비 금 융 회 사,넷마블엔투,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,4786218.0,,50,50
177,비 금 융 회 사,넷마블엔투,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,4786218.0,,50,50
178,비 금 융 회 사,넷마블엔투,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,4786218.0,,0,0
179,비 금 융 회 사,넷마블엔투,동 일 인 측,비영리법인,비영리법인,-,-,-,-,-,,-,4786218.0,,50,0
180,비 금 융 회 사,넷마블엔투,동 일 인 측,등기된 임원,등기된 임원,-,-,-,-,-,,-,4786218.0,,50,0
181,비 금 융 회 사,넷마블엔투,동 일 인 측,자기주식,자기주식,-,-,-,-,-,,-,4786218.0,,50,0
182,비 금 융 회 사,넷마블엔투,동 일 인 측,계열회사 (국내+해외),계열회사 (국내+해외),넷마블,4781635,99.90,-,-,4781635.0,99.90,4786218.0,0.999042458993719,1,1
183,비 금 융 회 사,넷마블엔투,동 일 인 측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,4786218.0,,-1,-1
184,비 금 융 회 사,넷마블엔투,동 일 인 측,동일인측 합계,동일인측 합계,/,4781635,99.90,-,-,4781635.0,99.90,4786218.0,0.999042458993719,50,50
185,비 금 융 회 사,넷마블엔투,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,4786218.0,,99,99
186,비 금 융 회 사,넷마블엔투,기타 주주,기타,기타,/,4583,0.10,-,-,4583.0,0.10,4786218.0,0.0009575410062809508,99,99
187,비 금 융 회 사,넷마블엔투,총계,총계,총계,/,4786218,100.00,-,-,4786218.0,100.00,4786218.0,1.0,50,50
188,비 금 융 회 사,아이지에스,동 일 인 측,동일인,동일인,-,-,-,-,-,,-,6420000.0,,0,0
189,비 금 융 회 사,아이지에스,동 일 인 측,친 족,배우자/ 혈족1촌,-,-,-,-,-,,-,6420000.0,,50,50
190,비 금 융 회 사,아이지에스,동 일 인 측,친 족,혈족2~4촌,-,-,-,-,-,,-,6420000.0,,50,50
191,비 금 융 회 사,아이지에스,동 일 인 측,친 족,혈족5~6촌,-,-,-,-,-,,-,6420000.0,,50,50
192,비 금 융 회 사,아이지에스,동 일 인 측,친 족,인척 4촌 이내,-,-,-,-,-,,-,6420000.0,,50,50
193,비 금 융 회 사,아이지에스,동 일 인 측,친 족,친족 합계,/,-,-,-,-,,-,6420000.0,,0,0
