,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2
21,금융회사,교보생명보험,총 계,총 계,총 계,-,102500000,100.00,-,-,102500000.0,100.00,102500000.0,1.0,50,50
22,금융회사,교보라이프플래닛생명보험,동일인측,동일인,동일인,-,-,-,-,-,,-,28800000.0,,0,0
23,금융회사,교보라이프플래닛생명보험,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,28800000.0,,50,50
24,금융회사,교보라이프플래닛생명보험,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,28800000.0,,50,50
25,금융회사,교보라이프플래닛생명보험,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,28800000.0,,50,50
26,금융회사,교보라이프플래닛생명보험,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,28800000.0,,50,50
27,금융회사,교보라이프플래닛생명보험,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,28800000.0,,50,50
28,금융회사,교보라이프플래닛생명보험,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,28800000.0,,50,50
29,금융회사,교보라이프플래닛생명보험,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,28800000.0,,50,50
30,금융회사,교보라이프플래닛생명보험,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,28800000.0,,50,50
31,금융회사,교보라이프플래닛생명보험,동일인측,친족,친족 합계,-,-,-,-,-,,-,28800000.0,,0,0
32,금융회사,교보라이프플래닛생명보험,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,28800000.0,,50,0
33,금융회사,교보라이프플래닛생명보험,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,28800000.0,,50,0
34,금융회사,교보라이프플래닛생명보험,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,28800000.0,,50,0
35,금융회사,교보라이프플래닛생명보험,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,28800000.0,,50,0
36,금융회사,교보라이프플래닛생명보험,동일인측,자기주식,자기주식,-,-,-,-,-,,-,28800000.0,,50,0
37,금융회사,교보라이프플래닛생명보험,동일인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,28800000,100.00,-,-,28800000.0,100.00,28800000.0,1.0,1,1
38,금융회사,교보라이프플래닛생명보험,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,28800000.0,,1,1
39,금융회사,교보라이프플래닛생명보험,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,28800000.0,,-1,-1
40,금융회사,교보라이프플래닛생명보험,동일인측,동일인측 합계,동일인측 합계,-,28800000,100.00,-,-,28800000.0,100.00,28800000.0,1.0,50,50
41,금융회사,교보라이프플래닛생명보험,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,28800000.0,,99,99
42,금융회사,교보라이프플래닛생명보험,기타주주,기타,기타,-,-,-,-,-,,-,28800000.0,,99,99
43,금융회사,교보라이프플래닛생명보험,총 계,총 계,총 계,-,28800000,100.00,-,-,28800000.0,100.00,28800000.0,1.0,50,50
44,금융회사,교보악사자산운용,동일인측,동일인,동일인,-,-,-,-,-,,-,6000000.0,,0,0
45,금융회사,교보악사자산운용,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,6000000.0,,50,50
46,금융회사,교보악사자산운용,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,6000000.0,,50,50
47,금융회사,교보악사자산운용,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,6000000.0,,50,50
48,금융회사,교보악사자산운용,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,6000000.0,,50,50
49,금융회사,교보악사자산운용,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,6000000.0,,50,50
50,금융회사,교보악사자산운용,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,6000000.0,,50,50
51,금융회사,교보악사자산운용,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,6000000.0,,50,50
52,금융회사,교보악사자산운용,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,6000000.0,,50,50
53,금융회사,교보악사자산운용,동일인측,친족,친족 합계,-,-,-,-,-,,-,6000000.0,,0,0
54,금융회사,교보악사자산운용,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,6000000.0,,50,0
55,금융회사,교보악사자산운용,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,6000000.0,,50,0
56,금융회사,교보악사자산운용,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,6000000.0,,50,0
57,금융회사,교보악사자산운용,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,6000000.0,,50,0
58,금융회사,교보악사자산운용,동일인측,자기주식,자기주식,-,-,-,-,-,,-,6000000.0,,50,0
59,금융회사,교보악사자산운용,동일인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,3000000,50.00,-,-,3000000.0,50.00,6000000.0,0.5,1,1
60,금융회사,교보악사자산운용,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,6000000.0,,-1,-1
61,금융회사,교보악사자산운용,동일인측,동일인측 합계,동일인측 합계,-,3000000,50.00,-,-,3000000.0,50.00,6000000.0,0.5,50,50
62,금융회사,교보악사자산운용,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,AXA Investment Managers,3000000,50.00,-,-,3000000.0,50.00,6000000.0,0.5,99,99
63,금융회사,교보악사자산운용,기타주주,기타,기타,-,-,-,-,-,,-,6000000.0,,99,99
64,금융회사,교보악사자산운용,총 계,총 계,총 계,-,6000000,100.00,-,-,6000000.0,100.00,6000000.0,1.0,50,50
65,금융회사,교보증권,동일인측,동일인,동일인,-,-,-,-,-,,-,36000000.0,,0,0
66,금융회사,교보증권,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,36000000.0,,50,50
67,금융회사,교보증권,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,36000000.0,,50,50
68,금융회사,교보증권,동일인측,친족,혈족2~4촌,신평재,4719,0.01,-,-,4719.0,0.01,36000000.0,0.00013108333333333334,50,50
69,금융회사,교보증권,동일인측,친족,혈족5~6촌,장형택,400,0.001,-,-,400.0,0.001,36000000.0,1.1111111111111112e-05,50,50
70,금융회사,교보증권,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,36000000.0,,50,50
71,금융회사,교보증권,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,36000000.0,,50,50
72,금융회사,교보증권,동일인측,친족,친족 합계,-,5119,0.01,-,-,5119.0,0.01,36000000.0,0.00014219444444444444,0,0
73,금융회사,교보증권,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,36000000.0,,50,0
74,금융회사,교보증권,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,36000000.0,,50,0
75,금융회사,교보증권,동일인측,등기된 임원,등기된 임원,김해준,28000,0.08,-,-,28000.0,0.08,36000000.0,0.0007777777777777777,50,0
76,금융회사,교보증권,동일인측,자기주식,자기주식,교보증권,1093598,3.04,-,-,1093598.0,3.04,36000000.0,0.030377722222222223,50,0
77,금융회사,교보증권,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),교보생명,18585473,51.63,-,-,18585473.0,51.63,36000000.0,0.5162631388888889,1,1
78,금융회사,교보증권,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),-,-,-,-,-,,-,36000000.0,,1,1
79,금융회사,교보증권,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,36000000.0,,-1,-1
80,금융회사,교보증권,동일인측,동일인측 합계,동일인측 합계,-,19712190,54.76,-,-,19712190.0,54.76,36000000.0,0.5475608333333334,50,50
81,금융회사,교보증권,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,36000000.0,,99,99
82,금융회사,교보증권,기타주주,기타,기타,-,16287810,45.24,-,-,16287810.0,45.24,36000000.0,0.45243916666666667,99,99
83,금융회사,교보증권,총 계,총 계,총 계,-,36000000,100.00,-,-,36000000.0,100.00,36000000.0,1.0,50,50
84,금융회사,생보부동산신탁,동일인측,동일인,동일인,-,-,-,-,-,,-,1000000.0,,0,0
85,금융회사,생보부동산신탁,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,1000000.0,,50,50
86,금융회사,생보부동산신탁,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,1000000.0,,50,50
87,금융회사,생보부동산신탁,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,,50,50
88,금융회사,생보부동산신탁,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,,50,50
89,금융회사,생보부동산신탁,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,,50,50
90,금융회사,생보부동산신탁,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,,50,50
91,금융회사,생보부동산신탁,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,,50,50
92,금융회사,생보부동산신탁,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,,50,50
93,금융회사,생보부동산신탁,동일인측,친족,친족 합계,-,-,-,-,-,,-,1000000.0,,0,0
94,금융회사,생보부동산신탁,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,,50,0
95,금융회사,생보부동산신탁,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,,50,0
96,금융회사,생보부동산신탁,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,,50,0
97,금융회사,생보부동산신탁,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,,50,0
98,금융회사,생보부동산신탁,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1000000.0,,50,0
99,금융회사,생보부동산신탁,동일인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,500000,50.00,-,-,500000.0,50.00,1000000.0,0.5,1,1
100,금융회사,생보부동산신탁,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,1000000.0,,1,1
101,금융회사,생보부동산신탁,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1000000.0,,-1,-1
102,금융회사,생보부동산신탁,동일인측,동일인측 합계,동일인측 합계,-,500000,50.00,-,-,500000.0,50.00,1000000.0,0.5,50,50
103,금융회사,생보부동산신탁,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,삼성생명보험,500000,50.00,-,-,500000.0,50.00,1000000.0,0.5,99,99
104,금융회사,생보부동산신탁,기타주주,기타,기타,-,-,-,-,-,,-,1000000.0,,99,99
105,금융회사,생보부동산신탁,총 계,총 계,총 계,-,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,50,50
106,금융회사,케이씨에이손해사정,동일인측,동일인,동일인,-,-,-,-,-,,-,400000.0,,0,0
107,금융회사,케이씨에이손해사정,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,400000.0,,50,50
108,금융회사,케이씨에이손해사정,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,400000.0,,50,50
109,금융회사,케이씨에이손해사정,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,400000.0,,50,50
110,금융회사,케이씨에이손해사정,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,400000.0,,50,50
111,금융회사,케이씨에이손해사정,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,400000.0,,50,50
112,금융회사,케이씨에이손해사정,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,400000.0,,50,50
113,금융회사,케이씨에이손해사정,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,400000.0,,50,50
114,금융회사,케이씨에이손해사정,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,400000.0,,50,50
115,금융회사,케이씨에이손해사정,동일인측,친족,친족 합계,-,-,-,-,-,,-,400000.0,,0,0
116,금융회사,케이씨에이손해사정,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,400000.0,,50,0
117,금융회사,케이씨에이손해사정,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,400000.0,,50,0
118,금융회사,케이씨에이손해사정,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,400000.0,,50,0
119,금융회사,케이씨에이손해사정,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,400000.0,,50,0
120,금융회사,케이씨에이손해사정,동일인측,자기주식,자기주식,-,-,-,-,-,,-,400000.0,,50,0
121,금융회사,케이씨에이손해사정,동일인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,400000,100.00,-,-,400000.0,100.00,400000.0,1.0,1,1
122,금융회사,케이씨에이손해사정,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,400000.0,,1,1
123,금융회사,케이씨에이손해사정,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,400000.0,,-1,-1
124,금융회사,케이씨에이손해사정,동일인측,동일인측 합계,동일인측 합계,-,400000,100.00,-,-,400000.0,100.00,400000.0,1.0,50,50
125,금융회사,케이씨에이손해사정,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,400000.0,,99,99
126,금융회사,케이씨에이손해사정,기타주주,기타,기타,-,-,-,-,-,,-,400000.0,,99,99
127,금융회사,케이씨에이손해사정,총 계,총 계,총 계,-,400000,100.00,-,-,400000.0,100.00,400000.0,1.0,50,50
128,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,동일인,동일인,-,-,-,-,-,,-,1840.0,,0,0
129,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,1840.0,,50,50
130,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,1840.0,,50,50
131,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1840.0,,50,50
132,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1840.0,,50,50
133,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1840.0,,50,50
134,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1840.0,,50,50
135,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1840.0,,50,50
136,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1840.0,,50,50
137,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,친족,친족 합계,-,-,-,-,-,,-,1840.0,,0,0
138,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1840.0,,50,0
139,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1840.0,,50,0
140,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1840.0,,50,0
141,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1840.0,,50,0
142,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1840.0,,50,0
143,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),교보생명보험,184,10.00,-,-,184.0,10.00,1840.0,0.1,1,1
144,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),교보증권,276,15.00,-,-,276.0,15.00,1840.0,0.15,1,1
145,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1840.0,,-1,-1
146,금융회사,코에프씨교보한화그로쓰챔프2010의6호,동일인측,동일인측 합계,동일인측 합계,-,460,25.00,-,-,460.0,25.00,1840.0,0.25,50,50
147,금융회사,코에프씨교보한화그로쓰챔프2010의6호,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,KDB산업은행,920,50.00,-,-,920.0,50.00,1840.0,0.5,99,99
148,금융회사,코에프씨교보한화그로쓰챔프2010의6호,기타주주,기타,기타,-,460,25.00,-,-,460.0,25.00,1840.0,0.25,99,99
149,금융회사,코에프씨교보한화그로쓰챔프2010의6호,총 계,총 계,총 계,-,1840,100.00,-,-,1840.0,100.00,1840.0,1.0,50,50
150,비금융회사,교보데이터센터유한회사,동일인측,동일인,동일인,-,-,-,-,-,,-,3600000.0,,0,0
151,비금융회사,교보데이터센터유한회사,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,3600000.0,,50,50
152,비금융회사,교보데이터센터유한회사,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,3600000.0,,50,50
153,비금융회사,교보데이터센터유한회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,3600000.0,,50,50
154,비금융회사,교보데이터센터유한회사,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,3600000.0,,50,50
155,비금융회사,교보데이터센터유한회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,3600000.0,,50,50
156,비금융회사,교보데이터센터유한회사,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,3600000.0,,50,50
157,비금융회사,교보데이터센터유한회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3600000.0,,50,50
158,비금융회사,교보데이터센터유한회사,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3600000.0,,50,50
159,비금융회사,교보데이터센터유한회사,동일인측,친족,친족 합계,-,-,-,-,-,,-,3600000.0,,0,0
160,비금융회사,교보데이터센터유한회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3600000.0,,50,0
161,비금융회사,교보데이터센터유한회사,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,3600000.0,,50,0
162,비금융회사,교보데이터센터유한회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3600000.0,,50,0
163,비금융회사,교보데이터센터유한회사,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3600000.0,,50,0
164,비금융회사,교보데이터센터유한회사,동일인측,자기주식,자기주식,-,-,-,-,-,,-,3600000.0,,50,0
165,비금융회사,교보데이터센터유한회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,3599999,99.99997,-,-,3599999.0,99.99997,3600000.0,0.9999997222222222,1,1
166,비금융회사,교보데이터센터유한회사,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,3600000.0,,1,1
167,비금융회사,교보데이터센터유한회사,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,3600000.0,,-1,-1
168,비금융회사,교보데이터센터유한회사,동일인측,동일인측 합계,동일인측 합계,-,3599999,99.99997,-,-,3599999.0,99.99997,3600000.0,0.9999997222222222,50,50
169,비금융회사,교보데이터센터유한회사,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,3600000.0,,99,99
170,비금융회사,교보데이터센터유한회사,기타주주,기타,기타,-,1,0.00003,-,-,1.0,0.00003,3600000.0,2.7777777777777776e-07,99,99
171,비금융회사,교보데이터센터유한회사,총 계,총 계,총 계,-,3600000,100.00,,,3600000.0,100.00,3600000.0,1.0,50,50
172,비금융회사,교보리얼코,동일인측,동일인,동일인,,-,-,-,-,,-,470000.0,,0,0
173,비금융회사,교보리얼코,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,470000.0,,50,50
174,비금융회사,교보리얼코,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,470000.0,,50,50
175,비금융회사,교보리얼코,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,470000.0,,50,50
176,비금융회사,교보리얼코,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,470000.0,,50,50
177,비금융회사,교보리얼코,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,470000.0,,50,50
178,비금융회사,교보리얼코,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,470000.0,,50,50
179,비금융회사,교보리얼코,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,470000.0,,50,50
180,비금융회사,교보리얼코,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,470000.0,,50,50
181,비금융회사,교보리얼코,동일인측,친족,친족 합계,-,-,-,-,-,,-,470000.0,,0,0
182,비금융회사,교보리얼코,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,470000.0,,50,0
183,비금융회사,교보리얼코,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,470000.0,,50,0
184,비금융회사,교보리얼코,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,470000.0,,50,0
185,비금융회사,교보리얼코,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,470000.0,,50,0
186,비금융회사,교보리얼코,동일인측,자기주식,자기주식,-,-,-,-,-,,-,470000.0,,50,0
187,비금융회사,교보리얼코,동일인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,470000,100.00,-,-,470000.0,100.00,470000.0,1.0,1,1
188,비금융회사,교보리얼코,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,470000.0,,1,1
189,비금융회사,교보리얼코,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,470000.0,,-1,-1
190,비금융회사,교보리얼코,동일인측,동일인측 합계,동일인측 합계,-,470000,100.00,-,-,470000.0,100.00,470000.0,1.0,50,50
191,비금융회사,교보리얼코,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,470000.0,,99,99
192,비금융회사,교보리얼코,기타주주,기타,기타,-,-,-,-,-,,-,470000.0,,99,99
193,비금융회사,교보리얼코,총 계,총 계,총 계,-,470000,100.00,-,-,470000.0,100.00,470000.0,1.0,50,50
194,비금융회사,교보정보통신,동일인측,동일인,동일인,-,-,-,-,-,,-,1000000.0,,0,0
195,비금융회사,교보정보통신,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,1000000.0,,50,50
196,비금융회사,교보정보통신,동일인측,친족,배우자/ 혈족1촌,-,-,-,-,-,,-,1000000.0,,50,50
197,비금융회사,교보정보통신,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,,50,50
198,비금융회사,교보정보통신,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,,50,50
199,비금융회사,교보정보통신,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,,50,50
200,비금융회사,교보정보통신,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,,50,50
201,비금융회사,교보정보통신,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,,50,50
202,비금융회사,교보정보통신,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,,50,50
203,비금융회사,교보정보통신,동일인측,친족,친족 합계,-,-,-,-,-,,-,1000000.0,,0,0
204,비금융회사,교보정보통신,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,,50,0
205,비금융회사,교보정보통신,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,,50,0
206,비금융회사,교보정보통신,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,,50,0
207,비금융회사,교보정보통신,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,,50,0
208,비금융회사,교보정보통신,동일인측,자기주식,자기주식,-,-,-,-,-,,-,1000000.0,,50,0
209,비금융회사,교보정보통신,동일인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,898250,89.825,-,-,898250.0,89.825,1000000.0,0.89825,1,1
210,비금융회사,교보정보통신,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,,-,1000000.0,,1,1
211,비금융회사,교보정보통신,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1000000.0,,-1,-1
212,비금융회사,교보정보통신,동일인측,동일인측 합계,동일인측 합계,-,898250,89.825,,,898250.0,89.825,1000000.0,0.89825,50,50
213,비금융회사,교보정보통신,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1000000.0,,99,99
