,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
30,금융회사,교보증권,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,18585473,51.63,-,-,18585473.0,51.63,36000000.0,0.5162631388888889,1,1,0.5162631388888889,0.5162631388888889,교보생명보험
31,금융회사,교보증권,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,36000000.0,,-1,-1,,,
32,금융회사,교보증권,동일 인측,동일인측 합계,동일인측 합계,/,19728693,54.80,-,-,19728693.0,54.80,36000000.0,0.54801925,50,50,,,
33,금융회사,교보증권,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,36000000.0,,99,99,0.45198075,0.45198075,
34,금융회사,교보증권,기타 주주,기타,기타,/,16271307,45.20,-,-,16271307.0,45.20,36000000.0,0.45198075,99,99,0.45198075,0.45198075,
35,금융회사,교보증권,총 계,총 계,총 계,/,36000000,100.00,-,-,36000000.0,100.00,36000000.0,1.0,50,50,,,
36,금융회사,교보악사자산운용,동일 인측,동일인,동일인,-,-,-,-,-,,-,6000000.0,,0,0,0.0,0.0,
37,금융회사,교보악사자산운용,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,6000000.0,,50,50,,,
38,금융회사,교보악사자산운용,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,6000000.0,,50,50,,,
39,금융회사,교보악사자산운용,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,6000000.0,,50,50,,,
40,금융회사,교보악사자산운용,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,6000000.0,,50,50,,,
41,금융회사,교보악사자산운용,동일 인측,친족,친족 합계,/,-,-,-,-,,-,6000000.0,,0,0,0.0,0.0,
42,금융회사,교보악사자산운용,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,6000000.0,,50,0,,0.0,
43,금융회사,교보악사자산운용,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,6000000.0,,50,0,,0.0,
44,금융회사,교보악사자산운용,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,6000000.0,,50,0,,0.0,
45,금융회사,교보악사자산운용,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,3000000,50.00,-,-,3000000.0,50.00,6000000.0,0.5,1,1,0.5,0.5,교보생명보험
46,금융회사,교보악사자산운용,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,6000000.0,,-1,-1,,,
47,금융회사,교보악사자산운용,동일 인측,동일인측 합계,동일인측 합계,/,3000000,50.00,-,-,3000000.0,50.00,6000000.0,0.5,50,50,,,
48,금융회사,교보악사자산운용,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,AXA Investment Managers,3000000,50.00,-,-,3000000.0,50.00,6000000.0,0.5,99,99,0.5,0.5,
49,금융회사,교보악사자산운용,기타 주주,기타,기타,/,-,-,-,-,,-,6000000.0,,99,99,0.5,0.5,
50,금융회사,교보악사자산운용,총 계,총 계,총 계,/,6000000,100.00,-,-,6000000.0,100.00,6000000.0,1.0,50,50,,,
51,금융회사,교보라이프플래닛생명보험,동일 인측,동일인,동일인,-,-,-,-,-,,-,28800000.0,,0,0,0.0,0.0,
52,금융회사,교보라이프플래닛생명보험,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,28800000.0,,50,50,,,
53,금융회사,교보라이프플래닛생명보험,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,28800000.0,,50,50,,,
54,금융회사,교보라이프플래닛생명보험,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,28800000.0,,50,50,,,
55,금융회사,교보라이프플래닛생명보험,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,28800000.0,,50,50,,,
56,금융회사,교보라이프플래닛생명보험,동일 인측,친족,친족 합계,/,-,-,-,-,,-,28800000.0,,0,0,0.0,0.0,
57,금융회사,교보라이프플래닛생명보험,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,28800000.0,,50,0,,0.0,
58,금융회사,교보라이프플래닛생명보험,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,28800000.0,,50,0,,0.0,
59,금융회사,교보라이프플래닛생명보험,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,28800000.0,,50,0,,0.0,
60,금융회사,교보라이프플래닛생명보험,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,28800000,100.00,-,-,28800000.0,100.00,28800000.0,1.0,1,1,1.0,1.0,교보생명보험
61,금융회사,교보라이프플래닛생명보험,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,28800000.0,,-1,-1,,,
62,금융회사,교보라이프플래닛생명보험,동일 인측,동일인측 합계,동일인측 합계,/,28800000,100.00,-,-,28800000.0,100.00,28800000.0,1.0,50,50,,,
63,금융회사,교보라이프플래닛생명보험,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,28800000.0,,99,99,0.0,0.0,
64,금융회사,교보라이프플래닛생명보험,기타 주주,기타,기타,/,-,-,-,-,,-,28800000.0,,99,99,0.0,0.0,
65,금융회사,교보라이프플래닛생명보험,총 계,총 계,총 계,/,28800000,100.00,-,-,28800000.0,100.00,28800000.0,1.0,50,50,,,
66,금융회사,케이씨에이손해사정,동일 인측,동일인,동일인,-,-,-,-,-,,-,400000.0,,0,0,0.0,0.0,
67,금융회사,케이씨에이손해사정,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,400000.0,,50,50,,,
68,금융회사,케이씨에이손해사정,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,400000.0,,50,50,,,
69,금융회사,케이씨에이손해사정,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,400000.0,,50,50,,,
70,금융회사,케이씨에이손해사정,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,400000.0,,50,50,,,
71,금융회사,케이씨에이손해사정,동일 인측,친족,친족 합계,/,-,-,-,-,,-,400000.0,,0,0,0.0,0.0,
72,금융회사,케이씨에이손해사정,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,400000.0,,50,0,,0.0,
73,금융회사,케이씨에이손해사정,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,400000.0,,50,0,,0.0,
74,금융회사,케이씨에이손해사정,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,400000.0,,50,0,,0.0,
75,금융회사,케이씨에이손해사정,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,400000,100.00,-,-,400000.0,100.00,400000.0,1.0,1,1,1.0,1.0,교보생명보험
76,금융회사,케이씨에이손해사정,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,400000.0,,-1,-1,,,
77,금융회사,케이씨에이손해사정,동일 인측,동일인측 합계,동일인측 합계,/,400000,100.00,-,-,400000.0,100.00,400000.0,1.0,50,50,,,
78,금융회사,케이씨에이손해사정,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,400000.0,,99,99,0.0,0.0,
79,금융회사,케이씨에이손해사정,기타 주주,기타,기타,/,-,-,-,-,,-,400000.0,,99,99,0.0,0.0,
80,금융회사,케이씨에이손해사정,총 계,총 계,총 계,/,400000,100.00,-,-,400000.0,100.00,400000.0,1.0,50,50,,,
81,금융회사,교보자산신탁,동일 인측,동일인,동일인,-,-,-,-,-,,-,1000000.0,,0,0,0.0,0.0,
82,금융회사,교보자산신탁,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
83,금융회사,교보자산신탁,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
84,금융회사,교보자산신탁,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
85,금융회사,교보자산신탁,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,,50,50,,,
86,금융회사,교보자산신탁,동일 인측,친족,친족 합계,/,-,-,-,-,,-,1000000.0,,0,0,0.0,0.0,
87,금융회사,교보자산신탁,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
88,금융회사,교보자산신탁,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
89,금융회사,교보자산신탁,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
90,금융회사,교보자산신탁,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,1,1,1.0,1.0,교보생명보험
91,금융회사,교보자산신탁,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1000000.0,,-1,-1,,,
92,금융회사,교보자산신탁,동일 인측,동일인측 합계,동일인측 합계,/,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,50,50,,,
93,금융회사,교보자산신탁,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1000000.0,,99,99,0.0,0.0,
94,금융회사,교보자산신탁,기타 주주,기타,기타,/,-,-,-,-,,-,1000000.0,,99,99,0.0,0.0,
95,금융회사,교보자산신탁,총 계,총 계,총 계,/,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,50,50,,,
96,비금융회사,교보문고,동일 인측,동일인,동일인,-,-,-,-,-,,-,302600.0,,0,0,0.0,0.0,
97,비금융회사,교보문고,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,302600.0,,50,50,,,
98,비금융회사,교보문고,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,302600.0,,50,50,,,
99,비금융회사,교보문고,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,302600.0,,50,50,,,
100,비금융회사,교보문고,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,302600.0,,50,50,,,
101,비금융회사,교보문고,동일 인측,친족,친족 합계,/,-,-,-,-,,-,302600.0,,0,0,0.0,0.0,
102,비금융회사,교보문고,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,302600.0,,50,0,,0.0,
103,비금융회사,교보문고,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,302600.0,,50,0,,0.0,
104,비금융회사,교보문고,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,302600.0,,50,0,,0.0,
105,비금융회사,교보문고,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,302600,100.00,-,-,302600.0,100.00,302600.0,1.0,1,1,1.0,1.0,교보생명보험
106,비금융회사,교보문고,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,302600.0,,-1,-1,,,
107,비금융회사,교보문고,동일 인측,동일인측 합계,동일인측 합계,/,302600,100.00,-,-,302600.0,100.00,302600.0,1.0,50,50,,,
108,비금융회사,교보문고,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,302600.0,,99,99,0.0,0.0,
109,비금융회사,교보문고,기타 주주,기타,기타,/,-,-,-,-,,-,302600.0,,99,99,0.0,0.0,
110,비금융회사,교보문고,총 계,총 계,총 계,/,302600,100.00,-,-,302600.0,100.00,302600.0,1.0,50,50,,,
111,비금융회사,교보핫트랙스,동일 인측,동일인,동일인,-,-,-,-,-,,-,60000.0,,0,0,0.0,0.0,
112,비금융회사,교보핫트랙스,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,60000.0,,50,50,,,
113,비금융회사,교보핫트랙스,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,60000.0,,50,50,,,
114,비금융회사,교보핫트랙스,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,60000.0,,50,50,,,
115,비금융회사,교보핫트랙스,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,60000.0,,50,50,,,
116,비금융회사,교보핫트랙스,동일 인측,친족,친족 합계,/,-,-,-,-,,-,60000.0,,0,0,0.0,0.0,
117,비금융회사,교보핫트랙스,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,60000.0,,50,0,,0.0,
118,비금융회사,교보핫트랙스,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,60000.0,,50,0,,0.0,
119,비금융회사,교보핫트랙스,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,60000.0,,50,0,,0.0,
120,비금융회사,교보핫트랙스,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보문고,60000,100.00,-,-,60000.0,100.00,60000.0,1.0,1,1,1.0,1.0,교보문고
121,비금융회사,교보핫트랙스,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,60000.0,,-1,-1,,,
122,비금융회사,교보핫트랙스,동일 인측,동일인측 합계,동일인측 합계,/,60000,100.00,-,-,60000.0,100.00,60000.0,1.0,50,50,,,
123,비금융회사,교보핫트랙스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,60000.0,,99,99,0.0,0.0,
124,비금융회사,교보핫트랙스,기타 주주,기타,기타,/,-,-,-,-,,-,60000.0,,99,99,0.0,0.0,
125,비금융회사,교보핫트랙스,총 계,총 계,총 계,/,60000,100.00,-,-,60000.0,100.00,60000.0,1.0,50,50,,,
126,비금융회사,교보리얼코,동일 인측,동일인,동일인,-,-,-,-,-,,-,470000.0,,0,0,0.0,0.0,
127,비금융회사,교보리얼코,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,470000.0,,50,50,,,
128,비금융회사,교보리얼코,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,470000.0,,50,50,,,
129,비금융회사,교보리얼코,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,470000.0,,50,50,,,
130,비금융회사,교보리얼코,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,470000.0,,50,50,,,
131,비금융회사,교보리얼코,동일 인측,친족,친족 합계,/,-,-,-,-,,-,470000.0,,0,0,0.0,0.0,
132,비금융회사,교보리얼코,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,470000.0,,50,0,,0.0,
133,비금융회사,교보리얼코,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,470000.0,,50,0,,0.0,
134,비금융회사,교보리얼코,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,470000.0,,50,0,,0.0,
135,비금융회사,교보리얼코,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,470000,100.00,-,-,470000.0,100.00,470000.0,1.0,1,1,1.0,1.0,교보생명보험
136,비금융회사,교보리얼코,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,470000.0,,-1,-1,,,
137,비금융회사,교보리얼코,동일 인측,동일인측 합계,동일인측 합계,/,470000,100.00,-,-,470000.0,100.00,470000.0,1.0,50,50,,,
138,비금융회사,교보리얼코,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,470000.0,,99,99,0.0,0.0,
139,비금융회사,교보리얼코,기타 주주,기타,기타,/,-,-,-,-,,-,470000.0,,99,99,0.0,0.0,
140,비금융회사,교보리얼코,총 계,총 계,총 계,/,470000,100.00,-,-,470000.0,100.00,470000.0,1.0,50,50,,,
141,비금융회사,제일종합관리서비스,동일 인측,동일인,동일인,-,-,-,-,-,,-,42200.0,,0,0,0.0,0.0,
142,비금융회사,제일종합관리서비스,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,42200.0,,50,50,,,
143,비금융회사,제일종합관리서비스,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,42200.0,,50,50,,,
144,비금융회사,제일종합관리서비스,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,42200.0,,50,50,,,
145,비금융회사,제일종합관리서비스,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,42200.0,,50,50,,,
146,비금융회사,제일종합관리서비스,동일 인측,친족,친족 합계,/,-,-,-,-,,-,42200.0,,0,0,0.0,0.0,
147,비금융회사,제일종합관리서비스,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,42200.0,,50,0,,0.0,
148,비금융회사,제일종합관리서비스,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,42200.0,,50,0,,0.0,
149,비금융회사,제일종합관리서비스,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,42200.0,,50,0,,0.0,
150,비금융회사,제일종합관리서비스,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보리얼코,42200,100.00,-,-,42200.0,100.00,42200.0,1.0,1,1,1.0,1.0,교보리얼코
151,비금융회사,제일종합관리서비스,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,42200.0,,-1,-1,,,
152,비금융회사,제일종합관리서비스,동일 인측,동일인측 합계,동일인측 합계,/,42200,100.00,-,-,42200.0,100.00,42200.0,1.0,50,50,,,
153,비금융회사,제일종합관리서비스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,42200.0,,99,99,0.0,0.0,
154,비금융회사,제일종합관리서비스,기타 주주,기타,기타,/,-,-,-,-,,-,42200.0,,99,99,0.0,0.0,
155,비금융회사,제일종합관리서비스,총 계,총 계,총 계,/,42200,100.00,-,-,42200.0,100.00,42200.0,1.0,50,50,,,
156,비금융회사,교보정보통신,동일 인측,동일인,동일인,-,-,-,-,-,,-,1000000.0,,0,0,0.0,0.0,
157,비금융회사,교보정보통신,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
158,비금융회사,교보정보통신,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
159,비금융회사,교보정보통신,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,1000000.0,,50,50,,,
160,비금융회사,교보정보통신,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,1000000.0,,50,50,,,
161,비금융회사,교보정보통신,동일 인측,친족,친족 합계,/,-,-,-,-,,-,1000000.0,,0,0,0.0,0.0,
162,비금융회사,교보정보통신,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
163,비금융회사,교보정보통신,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
164,비금융회사,교보정보통신,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,1000000.0,,50,0,,0.0,
165,비금융회사,교보정보통신,동일 인측,계열회사(국내+해외),계열회사(국내+해외),교보생명보험,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,1,1,1.0,1.0,교보생명보험
166,비금융회사,교보정보통신,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,1000000.0,,-1,-1,,,
167,비금융회사,교보정보통신,동일 인측,동일인측 합계,동일인측 합계,/,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,50,50,,,
168,비금융회사,교보정보통신,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,1000000.0,,99,99,0.0,0.0,
169,비금융회사,교보정보통신,기타 주주,기타,기타,/,-,-,-,-,,-,1000000.0,,99,99,0.0,0.0,
170,비금융회사,교보정보통신,총 계,총 계,총 계,/,1000000,100.00,-,-,1000000.0,100.00,1000000.0,1.0,50,50,,,
171,비금융회사,케이씨에이서비스,동일 인측,동일인,동일인,-,-,-,-,-,,-,600000.0,,0,0,0.0,0.0,
172,비금융회사,케이씨에이서비스,동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,600000.0,,50,50,,,
173,비금융회사,케이씨에이서비스,동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,600000.0,,50,50,,,
174,비금융회사,케이씨에이서비스,동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,600000.0,,50,50,,,
175,비금융회사,케이씨에이서비스,동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,600000.0,,50,50,,,
176,비금융회사,케이씨에이서비스,동일 인측,친족,친족 합계,/,-,-,-,-,,-,600000.0,,0,0,0.0,0.0,
177,비금융회사,케이씨에이서비스,동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,600000.0,,50,0,,0.0,
178,비금융회사,케이씨에이서비스,동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,600000.0,,50,0,,0.0,
179,비금융회사,케이씨에이서비스,동일 인측,자기주식,자기주식,-,-,-,-,-,,-,600000.0,,50,0,,0.0,
180,비금융회사,케이씨에이서비스,동일 인측,계열회사(국내+해외),계열회사(국내+해외),케이씨에이손해사정,600000,100.00,-,-,600000.0,100.00,600000.0,1.0,1,1,1.0,1.0,케이씨에이손해사정
181,비금융회사,케이씨에이서비스,동일 인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-,600000.0,,-1,-1,,,
182,비금융회사,케이씨에이서비스,동일 인측,동일인측 합계,동일인측 합계,/,600000,100.00,-,-,600000.0,100.00,600000.0,1.0,50,50,,,
183,비금융회사,케이씨에이서비스,기타 주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,,-,600000.0,,99,99,0.0,0.0,
184,비금융회사,케이씨에이서비스,기타 주주,기타,기타,/,-,-,-,-,,-,600000.0,,99,99,0.0,0.0,
185,비금융회사,케이씨에이서비스,총 계,총 계,총 계,/,600000,100.00,-,-,600000.0,100.00,600000.0,1.0,50,50,,,
186,비금융회사,교보데이터센터(유),동일 인측,동일인,동일인,-,-,-,-,-,,-,3600000.0,,0,0,0.0,0.0,
187,비금융회사,교보데이터센터(유),동일 인측,친족,배우자/혈족1촌,-,-,-,-,-,,-,3600000.0,,50,50,,,
188,비금융회사,교보데이터센터(유),동일 인측,친족,혈족2~4촌,-,-,-,-,-,,-,3600000.0,,50,50,,,
189,비금융회사,교보데이터센터(유),동일 인측,친족,혈족5~6촌,-,-,-,-,-,,-,3600000.0,,50,50,,,
190,비금융회사,교보데이터센터(유),동일 인측,친족,인척 4촌 이내,-,-,-,-,-,,-,3600000.0,,50,50,,,
191,비금융회사,교보데이터센터(유),동일 인측,친족,친족 합계,/,-,-,-,-,,-,3600000.0,,0,0,0.0,0.0,
192,비금융회사,교보데이터센터(유),동일 인측,비영리법인,비영리법인,-,-,-,-,-,,-,3600000.0,,50,0,,0.0,
193,비금융회사,교보데이터센터(유),동일 인측,등기된 임원,등기된 임원,-,-,-,-,-,,-,3600000.0,,50,0,,0.0,
194,비금융회사,교보데이터센터(유),동일 인측,자기주식,자기주식,-,-,-,-,-,,-,3600000.0,,50,0,,0.0,
